term,predictor,n,total,percent_zat,RR_95CI,p.value,outcome
(Intercept),ses_6,34,877,3.8768529076396807,"0 (0,0)",0,injury
ses_cat_r5,ses_5,48,877,5.473204104903079,"0.84 (0.56,1.25)",0.3757674218239525,injury
ses_cat_r4,ses_4,118,877,13.45496009122007,"0.95 (0.67,1.33)",0.7464404341229427,injury
ses_cat_r3,ses_3,335,877,38.19840364880274,"1.76 (1.27,2.42)",4.109535924373157e-4,injury
ses_cat_r2,ses_2,261,877,29.760547320410492,"1.88 (1.33,2.61)",1.4502898133077145e-4,injury
ses_cat_r1,ses_1,81,877,9.236031927023944,"1.61 (1.1,2.36)",0.009998512152653894,injury
pop_density,ses_(Covariates),NA,NA,NA,"0.99 (0.93,1.06)",0.8573861314094308,injury
(Intercept),ses_6,34,877,3.8768529076396807,"0 (0,0)",2.45728102570088e-296,death
ses_cat_r5,ses_5,48,877,5.473204104903079,"0.58 (0.28,1.2)",0.14320660441887617,death
ses_cat_r4,ses_4,118,877,13.45496009122007,"1.09 (0.6,2)",0.7900758357825292,death
ses_cat_r3,ses_3,335,877,38.19840364880274,"2.21 (1.27,3.92)",0.007031972777631613,death
ses_cat_r2,ses_2,261,877,29.760547320410492,"1.96 (1.11,3.53)",0.025533253828857534,death
ses_cat_r1,ses_1,81,877,9.236031927023944,"1.37 (0.71,2.69)",0.3457459979139857,death
pop_density,ses_(Covariates),NA,NA,NA,"0.82 (0.74,0.9)",2.228339980021e-5,death
(Intercept),ses_6,34,877,3.8768529076396807,"0 (0,0)",0,total
ses_cat_r5,ses_5,48,877,5.473204104903079,"0.81 (0.54,1.21)",0.2923884536890692,total
ses_cat_r4,ses_4,118,877,13.45496009122007,"0.95 (0.67,1.34)",0.7850893256926748,total
ses_cat_r3,ses_3,335,877,38.19840364880274,"1.8 (1.29,2.47)",2.611970768259404e-4,total
ses_cat_r2,ses_2,261,877,29.760547320410492,"1.9 (1.35,2.64)",1.0967575780689643e-4,total
ses_cat_r1,ses_1,81,877,9.236031927023944,"1.65 (1.12,2.41)",0.007326299859866762,total
pop_density,ses_(Covariates),NA,NA,NA,"0.98 (0.92,1.04)",0.49998645466999125,total
