term,predictor,n,total,percent_street,RR_95CI,p.value,buffer_m
(Intercept),ses_6,1819,100669,1.8069117603234361,"0.08 (0.06,0.09)",2.2047078653387456e-129,100
ses_cat_r5,ses_5,2600,100669,2.582721592545868,"1.34 (1.07,1.68)",0.011823792696197754,100
ses_cat_r4,ses_4,7394,100669,7.344862867416981,"1.51 (1.24,1.85)",5.7731759081628785e-5,100
ses_cat_r3,ses_3,34547,100669,34.31741648372389,"2.53 (2.07,3.09)",1.296800597936328e-19,100
ses_cat_r2,ses_2,40763,100669,40.492107798825856,"2.69 (2.14,3.38)",1.0405013393847316e-17,100
ses_cat_r1,ses_1,13546,100669,13.455979497163973,"1.46 (1.12,1.91)",0.004255824880587204,100
pct_apt,ses_(Covariates),NA,NA,NA,"0.88 (0.8,0.96)",0.0050571856162535365,100
pct_home,ses_(Covariates),NA,NA,NA,"0.63 (0.58,0.68)",1.3319579416224807e-25,100
pct_unoccu,ses_(Covariates),NA,NA,NA,"1.02 (1,1.05)",0.09961069618917012,100
pop_density,ses_(Covariates),NA,NA,NA,"0.78 (0.75,0.8)",4.1878825597665536e-70,100
pct_male,ses_(Covariates),NA,NA,NA,"1.04 (1.01,1.07)",0.021372682173925406,100
pct_yr_0_9,ses_(Covariates),NA,NA,NA,"0.8 (0.76,0.85)",1.1799564930508255e-13,100
pct_yr_10_19,ses_(Covariates),NA,NA,NA,"0.85 (0.8,0.9)",6.198003492290661e-9,100
pct_yr_30_39,ses_(Covariates),NA,NA,NA,"0.96 (0.92,1)",0.03806788507656533,100
pct_yr_40_49,ses_(Covariates),NA,NA,NA,"1.11 (1.08,1.14)",1.1670002216994947e-11,100
pct_yr_50_59,ses_(Covariates),NA,NA,NA,"0.97 (0.93,1.01)",0.16509637333682792,100
pct_yr_60_69,ses_(Covariates),NA,NA,NA,"0.93 (0.89,0.97)",0.0022899373334649207,100
pct_yr_70_79,ses_(Covariates),NA,NA,NA,"0.93 (0.88,0.97)",0.0025492555684812086,100
pct_yr_80_plus,ses_(Covariates),NA,NA,NA,"0.95 (0.91,1)",0.04771827767006406,100
(Intercept),ses_6,1646,100818,1.632644964192902,"0.1 (0.08,0.13)",5.222603642232241e-73,500
ses_cat_r5,ses_5,2466,100818,2.4459917871808607,"1.43 (1.13,1.82)",0.002956920195687483,500
ses_cat_r4,ses_4,7901,100818,7.836894205399829,"1.39 (1.1,1.74)",0.004148931609722252,500
ses_cat_r3,ses_3,35699,100818,35.40935150469162,"2.06 (1.62,2.63)",2.462830686871691e-9,500
ses_cat_r2,ses_2,41189,100818,40.854807673232955,"1.95 (1.47,2.59)",2.3103019441925738e-6,500
ses_cat_r1,ses_1,11917,100818,11.820309865301832,"1.31 (0.94,1.81)",0.10510107596073996,500
pct_apt,ses_(Covariates),NA,NA,NA,"0.93 (0.82,1.04)",0.20630940576461818,500
pct_home,ses_(Covariates),NA,NA,NA,"0.73 (0.66,0.81)",8.657700571271168e-9,500
pct_unoccu,ses_(Covariates),NA,NA,NA,"1.01 (0.98,1.04)",0.6352674612024204,500
pop_density,ses_(Covariates),NA,NA,NA,"0.98 (0.96,1.01)",0.22048791015048283,500
pct_male,ses_(Covariates),NA,NA,NA,"1.32 (1.26,1.39)",9.437644821792127e-27,500
pct_yr_0_9,ses_(Covariates),NA,NA,NA,"0.88 (0.8,0.96)",0.006608408363091286,500
pct_yr_10_19,ses_(Covariates),NA,NA,NA,"0.89 (0.78,1)",0.04901404677565224,500
pct_yr_30_39,ses_(Covariates),NA,NA,NA,"0.97 (0.91,1.04)",0.37098366850011977,500
pct_yr_40_49,ses_(Covariates),NA,NA,NA,"1.22 (1.17,1.27)",2.5120944452968082e-24,500
pct_yr_50_59,ses_(Covariates),NA,NA,NA,"0.93 (0.86,1)",0.05246992084241461,500
pct_yr_60_69,ses_(Covariates),NA,NA,NA,"1.22 (1.12,1.32)",2.685401232800855e-6,500
pct_yr_70_79,ses_(Covariates),NA,NA,NA,"0.86 (0.79,0.94)",0.0014025349856263507,500
pct_yr_80_plus,ses_(Covariates),NA,NA,NA,"1.09 (1.01,1.18)",0.028965686596283034,500
