predictor,RR_95CI,p.value,outcome
profile_1,"6.47 (4.56,9.35)",3.1550212530033744e-25,injury
profile_2,"1.39 (1.15,1.68)",6.993910664141367e-4,injury
profile_3,"1.35 (1.11,1.65)",0.0020364057669568347,injury
profile_4,"1.39 (1.16,1.66)",1.94328507640271e-4,injury
(Covariates),"1.17 (0.77,1.76)",0.4697602847963804,injury
(Covariates),"1.64 (1.13,2.32)",0.006824915719048139,injury
(Covariates),"2.47 (1.74,3.42)",1.1843932134679733e-7,injury
(Covariates),"2.91 (2.04,4.08)",1.0666412394450477e-9,injury
(Covariates),"1.55 (1.04,2.29)",0.02818229652751009,injury
profile_1,"0.59 (0.33,1.03)",0.06448617246815073,death
profile_2,"1.36 (1.02,1.82)",0.03422782438206074,death
profile_3,"1.4 (1.04,1.87)",0.021324518157359834,death
profile_4,"1.54 (1.19,2)",0.0010619024080401156,death
(Covariates),"0.73 (0.36,1.48)",0.37860241602516415,death
(Covariates),"1.36 (0.77,2.45)",0.28666712102577413,death
(Covariates),"2.25 (1.33,3.91)",0.0029651605918936358,death
(Covariates),"2.1 (1.22,3.68)",0.008103987486011995,death
(Covariates),"1.17 (0.62,2.23)",0.6278163344696561,death
profile_1,"7.08 (5,10.22)",7.923370655768017e-28,total
profile_2,"1.39 (1.15,1.69)",6.558007919770579e-4,total
profile_3,"1.36 (1.12,1.66)",0.001611876934344593,total
profile_4,"1.4 (1.17,1.68)",1.3141831592060804e-4,total
(Covariates),"1.12 (0.74,1.69)",0.5868298253422014,total
(Covariates),"1.6 (1.11,2.27)",0.009031457440838763,total
(Covariates),"2.44 (1.73,3.38)",1.4877429156508972e-7,total
(Covariates),"2.83 (1.99,3.96)",2.379017279152092e-9,total
(Covariates),"1.52 (1.02,2.23)",0.0364242612666156,total
